liga, 1
segmentação, 1
distanciamento, 1
puto, 1
quarta, 1
estômago, 1
trombose, 1
Fuialuno, 1
boleia, 1
ex-colónia, 1
junto, 1
habitat, 1
modus, 1
círculo, 1
semelhança, 1
argelino, 1
turco, 1
habitante, 1
desvantagem, 1
barreira, 1
condicionalismo, 1
ouajuntamento, 1
mesquinha, 1
laço, 1
dosbairro, 1
temperatura, 1
namorardescontraída, 1
vento, 1
mini-apartamento, 1
vidinha, 1
acidade, 1
charco, 1
julho, 1
inflação, 1
electrodoméstico, 1
tostão, 1
móvel, 1
mobília, 1
candeeiro, 1
sofá, 1
improvisávamos, 1
retracção, 1
sim, 1
ex-departamento, 1
colocação, 1
prazo, 1
pós-25, 1
prepotência, 1
Inglês, 1
renda, 1
certo, 1
pós-graduação, 1
agenda, 1
turismo, 1
segunda, 1
capítulo, 1
meado, 1
tralha, 1
carrinho, 1
meuFiat, 1
alcatifaenrolada, 1
tanque, 1
umcanhão, 1
rebeldia, 1
mochila, 1
prece, 1
reviravolta, 1
caravana, 1
otite, 1
àgua, 1
parto, 1
maré, 1
diversão, 1
Baracas, 1
pequeninho, 1
Vivo, 1
Divisão, 1
soalho, 1
castanho, 1
fruta, 1
carvalho, 1
castanheiro, 1
vale, 1
morada, 1
encosta, 1
Monte, 1
paródia, 1
minhoto, 1
viver, 1
interessamo, 1
discoteca, 1
recanto, 1
sobe, 1
compacto, 1
palmeira, 1
Esposende, 1
recta, 1
bugs, 1
8h30/, 1
paper, 1
sanduíche, 1
consigo, 1
faca, 1
garfo, 1
culpado, 1
concreto, 1
excesso, 1
Custou-nos, 1
pêlo, 1
restauro, 1
critica, 1
orientado, 1
argentino, 1
respeitinho, 1
célula, 1
@corpus\AnibalAlves.md, 1
autóctone, 1
proveniência, 1
emigração, 1
judeu, 1
cristão, 1
oração, 1
coelho, 1
perdiz, 1
duplo, 1
modalidade, 1
adolescente, 1
patrocínio, 1
jumento, 1
uso, 1
madeira, 1
compartimento, 1
saleta, 1
dispersamo, 1
pregnante, 1
comodidade, 1
propriedade, 1
merenda, 1
meninice, 1
isolamento, 1
constituição, 1
pau, 1
burguesia, 1
provincianismo, 1
desaparecimento, 1
Invernos, 1
sacola, 1
serapilheira, 1
refeitório, 1
dormitório, 1
utensilagem, 1
impossibilidade, 1
sacerdócio, 1
veleidade, 1
atracção, 1
missionário, 1
consistência, 1
declarar-no, 1
aproximação, 1
conversão, 1
compromisso, 1
casámo-no, 1
vidência, 1
gasóleo, 1
berça, 1
transmontana, 1
alojamento, 1
prefeito, 1
Jesuíta, 1
brilho, 1
fenomenologia, 1
existencialismo, 1
arte, 1
aprovação, 1
Análise, 1
postar, 1
inclinação, 1
superior, 1
preferência, 1
lição, 1
kitchinette, 1
60A, 1
60B, 1
60C, 1
larga, 1
rosto, 1
didáctico, 1
policópia, 1
pujança, 1
fonte, 1
intimidade, 1
contrapartida, 1
ombro, 1
aperto, 1
desastre, 1
debate, 1
testemunho, 1
dominante, 1
marcação, 1
entrega, 1
pergunta-me:-, 1
desacerto, 1
aviso, 1
remédio, 1
8h20, 1
sina, 1
Curso, 1
Unidade, 1
conjugo, 1
assistência, 1
começo, 1
1hora, 1
paragem, 1
3hora, 1
afazer, 1
acta, 1
interesso, 1
ética, 1
concentração, 1
procuro, 1
tempo-livre, 1
furtar, 1
índoles, 1
dupla, 1
dispersão, 1
tutela, 1
complexidade, 1
agilidade, 1
despedida, 1
convicção, 1
aprofundamento, 1
maturação, 1
alambique, 1
dióspireiro, 1
dióspiro, 1
desenrasca, 1
subordinação, 1
disputa, 1
frieza, 1
miséria, 1
comparação, 1
protecção, 1
culinária, 1
mandado, 1
folhada, 1
travesseiro, 1
gás, 1
grão, 1
quartilho, 1
bacalhau, 1
vinhinho, 1
porco, 1
presuntozinho, 1
reminiscênciazinha, 1
queguardo, 1
luzinha, 1
umacriança, 1
corrermosà, 1
amim, 1
pequenitoe, 1
emrelação, 1
Eusaí, 1
umcigano, 1
voluntário, 1
nivel, 1
serviçomilitar, 1
artilharia, 1
factor, 1
réclame, 1
lápróximo, 1
---(faixa2, 1
comandoda, 1
comando, 1
exército, 1
porqueestávamos, 1
acontra-informação, 1
empastelamento, 1
directo, 1
apopulação, 1
as"tabanca, 1
búzio, 1
bote, 1
lancha, 1
largo, 1
tornado, 1
mata, 1
reduto, 1
contigente, 1
anti-aérea, 1
imediaçõese, 1
libanese, 1
legiãoestrangeira, 1
asoperação, 1
transbordo, 1
decomunicação, 1
seserá, 1
navio, 1
eupróprio, 1
especial, 1
umarealidade, 1
paisagem, 1
vinha, 1
novato, 1
criptografia, 1
ofício, 1
pastinha, 1
folha, 1
atribuição, 1
segredo, 1
insegurança, 1
rapariga?, 1
pára-quedas, 1
segundo, 1
mentira, 1
precaulço, 1
anti-alunos, 1
Emigração, 1
estrato, 1
espalhado, 1
umerro, 1
postal, 1
maravilhas, 1
muitosdesse, 1
coisaestá, 1
grandeza, 1
caça, 1
repartição, 1
excedente, 1
terresolução, 1
sentimo-nosperdido, 1
ter, 1
darinformação, 1
algunscorredor, 1
autogestão, 1
umafricano, 1
umacertidão, 1
alipróximo, 1
minuta, 1
acolega, 1
certidãoJosé, 1
Mané, 1
nobalcão, 1
jeitinho, 1
elá, 1
JoséMané, 1
auniversidade, 1
comum, 1
perguntou-me:-"E, 1
cursocomo, 1
muitobem, 1
osmeu, 1
odia-a-dia, 1
dadoânimo, 1
bicharada, 1
adedicação, 1
melhorpossível, 1
estareipor, 1
maleca, 1
enxerto, 1
fruteirazinha, 1
telenovela, 1
Artigozinhos, 1
higiene, 1
clientela, 1
escolase, 1
eentão, 1
hobbiezinho, 1
garoto, 1
canalha, 1
integridade, 1
aliança, 1
jumbo, 1
submarino, 1
fragata, 1
dragamina, 1
bando, 1
religião, 1
smilai, 1
doutrina, 1
meupai, 1
emBraga, 1
piano, 1
indicador, 1
dosCottinelli, 1
quemfugiu, 1
figura, 1
pintor, 1
músico, 1
progenitor, 1
bisavós, 1
trisavós, 1
sindicalista, 1
revisão, 1
Recordações, 1
boa, 1
esquerda, 1
7h, 1
maria-rapaz, 1
índio, 1
cross, 1
proibição, 1
varanda, 1
leviandade, 1
piriquito, 1
pescoço, 1
infelicidade, 1
porque, 1
gaiola, 1
cativeiro, 1
obcesão, 1
bruxa, 1
puxão, 1
selecção, 1
alfabeto, 1
monstro, 1
disparidade, 1
mãezinha, 1
distinção, 1
insulto, 1
negativa, 1
cabeleireira, 1
útil, 1
agradável, 1
marrona, 1
Escola, 1
auto-defesa, 1
síntese, 1
obecesão, 1
vírgula, 1
desprezo, 1
preferidinha, 1
luxo, 1
cabolona, 1
antecedência, 1
fisiologia, 1
sumar, 1
pressão, 1
És, 1
lorpa, 1
barraco, 1
vivênca, 1
cadeia, 1
mínimo, 1
bestalidade, 1
hospício, 1
péssima, 1
tunel, 1
pneu, 1
maluco, 1
tique, 1
excelência, 1
cordão, 1
importante, 1
infra-estrutura, 1
