José Estabil, 1
WeadaptUS, 1
Síndrome de Down, 1
Prémio de Empreendedorismo START 2008, 1
Prémio SPINUM 2009, 1
Eurecan European Venture Contest, 1
prémio ISCTE-MIT Portugal Venture Competition, 1
Aplicação de acabamentos, 1
Body Scanner, 1
UTEN, 1
PME’s, 1
Leis do Orçamento de Estado, 1
Notas, 1
Quais?, 1
Acão Social para o Ensino Superior, 1
Licenciei-me em Física, 1
Provas de Aptidão Pedagógica e Capacidade, 1
Doutoramento em Ciências, 1
Novembro 2011, 1
Julho 2009, 1
Optometria e Ciências da Visão?, 1
Programa de Doutoramento em Optometria e Ciências da Visão, 1
Jornadas de Contactologia, 1
Doutoral em, 1
**Sonho?, 1
Gestão Pública, 1
Engenharia Electrónica?, 1
Pratiquei Judo, 1
Judo?, 1
Dept, 1
Open Village Sports Hotel & SPA Club, 1
SPA, 1
Open Village Sports Hotel & SPA Club?, 1
CNUs de Ténis Individual e Tiro, 1
Padel, 1
Horas, 1
Pax / Hora      | Singulares, 1
Pax / Hora  |, 1
Pax / Hora   | Pares, 1
Pax / Hora   |, 1
Pax / Hora, 1
Pax / Hora      |, 1
Provedor, 1
Professor ou Provedor?, 1
11 de Outubro, 1
II Encontro em Bragança, 1
C323, 1
Romance, 1
Ciclo de Estudos, 1
Projetos de inovação pedagógica, 1
Projetos de animação de bibliotecas escolares, 1
Língua Portuguesa, 1
Expressões Artísticas e Educação Física, 1
Pennac, 1
Gaiola Dourada, 1
Sementes de Música, 1
Os Amigos do Gaspar, 1
When the stars go blue, 1
Literatura..., 1
Obra Poética, 1
Só Resta o Amor, 1
Os Olhos, 1
Querer muito, 1
Achado, 1
Mundo!, 1
Anjo Verde, 1
AO MOVIMENTO “MENOS OLHOS DO, 1
Vice-Campeã Mundial, 1
Engenharia Biomédica pela UMinho, 1
Hóquei Patins?, 1
Hóquei, 1
Brainlab, 1
Ressonância Magnética, 1
4ª Edição do Festival de Outono, 1
Cultura com as Unidades Culturais da Universidade, 1
Exposição sobre Poesia Experimental Portuguesa, 1
Exposição sobre Os Irmãos Grimm – Vida e Obra, 1
Itinerários Irlandeses, 1
Imagens de Nada - Pintura, 1
The Guilty, 1
Encontros da Imagem, 1
Prémio Victor Sá de História Contemporânea, 1
Prémio nacional, 1
Bolsas?, 1
Regulamento referido, 1
Colaboradoras Administrativas, 1
Aviso de publicação de resultados, 1
Regulamento de bolsas de estudo, 1
CPA/, 1
Engenharia de Produção e Sistemas, 1
Pioneiros da UMinho, 1
projeto Pioneiros, 1
Player, 1
Alumni UMinho, 1
IDEALAB, 1
Licenciada em Geografia e Planeamento, 1
VANTS, 1
Idealab, 1
MIEEIC, 1
Especializações e UCs, 1
Computadores?, 1
Especializações, 1
Aqualung, 1
Cor de Tangeria, 1
DEB, 1
Setores dos SASUM, 1
Plataforma de Gestão Documental, 1
Engenharia de Gestão Industrial?, 1
Airbus A330, 1
Airbus A380, 1
Airbus A350, 1
Boeing 787, 1
Regulamento de Atribuição de Bolsas, 1
Regulamento Académico da Universidade do Minho, 1
Regulamento de Atribuição de Bolsas de Estudo?, 1
Políticas e Gestão de Recursos Humanos, 1
Sociologia da UMinho, 1
Sociologia do Ensino Superior Público Português, 1
Summertime, 1
